Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
272,1165,533,16,6,17.08800749063506,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
273,1143,523,-22,-10,24.166091947189145,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
274,1144,523,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
275,1145,522,1,-1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
276,1146,522,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
277,1178,531,32,9,33.24154027718932,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
278,1181,529,3,-2,3.605551275463989,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
279,1188,536,7,7,9.899494936611665,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
280,1204,549,16,13,20.615528128088304,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
281,1231,600,27,51,57.706152185014034,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
282,1258,644,27,44,51.62363799656123,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
283,1350,699,92,55,107.18675291284833,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
284,1357,705,7,6,9.219544457292887,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
285,1482,727,125,22,126.92123541787639,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
286,1572,722,90,-5,90.13878188659973,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
